500 14299
163 262 168.591285 15.811388
163 258 121.456312 12.206556
163 244 139.800721 49.040799
163 236 163.205912 20.808652
163 220 161.875696 36.496575
163 214 178.015475 46.065171
163 212 161.356643 32.310989
163 211 107.176734 24.207437
163 205 151.754807 15.033296
163 201 156.621030 64.381674
163 196 151.406156 26.925824
163 166 123.679200 61.911227
163 165 122.999422 67.896981
164 497 107.998652 61.846584
164 491 147.228080 38.587563
164 490 111.506657 52.086467
164 487 114.432964 64.845971
164 471 136.931257 37.000000
164 445 153.051828 38.832976
164 441 198.837820 41.194660
164 440 159.099416 37.363083
164 433 159.046140 11.401754
164 430 163.587974 16.643317
164 426 113.451824 63.031738
164 424 112.792689 76.006579
164 416 166.200615 21.931712
164 407 109.748867 50.566788
164 405 188.838883 41.773197
164 401 193.480648 18.439089
164 398 184.504671 42.801869
164 397 197.630904 24.596748
164 384 162.071933 20.615528
164 377 105.960983 46.529560
164 372 137.431624 61.814238
164 371 125.277845 87.206651
164 351 167.836678 15.652476
164 346 115.447099 6.708204
164 341 186.634488 18.027756
164 340 175.013413 26.925824
164 328 167.201907 16.492423
164 323 143.255517 9.219544
164 315 126.419568 15.811388
164 298 190.881107 47.634021
164 297 166.254939 18.248288
164 296 134.418220 11.180340
164 290 138.109187 69.354164
164 270 177.761596 68.949257
164 269 148.851184 30.610456
164 256 175.040443 72.615425
164 251 130.813424 59.665736
164 228 147.689004 19.104973
164 219 134.139859 36.138622
164 182 189.859564 11.401754
164 179 111.276978 11.000000
164 166 147.591683 19.235384
165 493 102.652253 13.416408
165 490 177.477592 30.528675
165 460 157.340550 43.931765
165 437 191.491137 23.086793
165 435 170.958240 23.345235
165 390 141.845221 47.423623
165 380 189.122040 36.878178
165 360 133.030173 54.332311
165 352 147.806203 54.147945
165 342 126.553664 14.866069
165 311 158.308018 15.811388
165 290 115.642882 10.816654
165 289 142.000764 84.433406
165 247 144.942505 27.018512
165 231 190.656294 23.323808
165 221 109.202670 30.479501
165 214 188.198023 27.202941
165 209 117.075862 14.000000
165 174 100.083777 75.709973
166 485 154.452962 65.122961
166 471 151.494082 54.744863
166 467 138.192964 35.000000
166 466 132.214558 19.104973
166 406 100.345266 38.275318
166 397 113.233407 39.051248
166 385 163.027982 11.180340
166 376 148.034270 46.010868
166 375 147.373266 22.360680
166 373 152.887546 46.840154
166 369 159.311247 13.000000
166 336 194.964948 30.805844
166 323 155.539799 24.186773
166 307 136.788840 29.546573
166 305 152.305498 42.011903
166 298 147.030936 65.000000
166 292 107.747080 81.437092
166 291 194.150719 36.878178
166 270 136.152976 87.931792
166 197 140.777253 9.848858
166 195 141.956922 10.198039
166 179 162.706640 8.544004
167 490 199.085271 77.620873
167 477 157.599804 12.649111
167 471 104.707404 8.544004
167 465 144.027776 10.049876
167 463 148.256098 37.054015
167 446 113.910075 26.248809
167 407 132.225798 43.324358
167 398 165.331961 54.332311
167 384 113.993852 19.416488
167 378 186.678760 23.323808
167 373 116.826043 7.211103
167 350 152.186816 26.476405
167 341 118.893318 54.671748
167 340 117.171309 12.206556
167 330 165.420223 74.094534
167 328 181.921300 22.627417
167 323 165.205578 41.725292
167 318 112.793488 57.428216
167 307 134.808846 24.515301
167 304 124.516826 17.029386
167 289 107.758436 25.455844
167 274 190.348645 44.407207
167 234 161.305665 32.015621
167 224 160.063934 33.301652
167 212 137.379581 46.400431
167 195 169.052745 43.657760
167 187 154.214653 34.058773
168 493 173.532557 7.280110
168 487 109.829998 18.357560
168 478 196.171575 49.040799
168 473 136.239197 48.466483
168 470 108.915269 73.164199
168 469 153.771379 22.090722
168 462 140.946601 49.030603
168 447 152.943044 42.000000
168 444 102.027478 16.124515
168 443 154.856676 29.120440
168 436 185.168843 30.413813
168 435 167.359438 5.656854
168 432 168.850528 48.373546
168 429 171.847603 62.585941
168 411 184.185481 90.244113
168 409 121.037343 15.132746
168 399 190.740921 34.828150
168 395 101.356790 38.275318
168 394 186.457566 9.219544
168 386 172.662221 33.105891
168 367 166.562369 106.230881
168 342 199.251054 8.246211
168 308 107.471067 18.973666
168 288 191.079194 11.704700
168 283 107.009490 36.878178
168 273 197.819712 80.993827
168 271 152.384860 2.236068
168 262 167.073425 42.011903
168 254 135.199292 48.918299
168 229 121.437605 51.546096
168 219 121.288078 67.542579
168 214 108.731849 7.000000
168 201 131.267603 19.235384
168 200 117.459653 60.166436
168 186 144.971046 24.738634
168 184 140.182871 18.384776
169 498 171.231032 3.162278
169 484 185.917648 88.645361
169 482 193.125916 33.600595
169 467 173.258510 27.586228
169 454 140.774324 51.312766
169 447 178.294759 28.844410
169 446 140.617948 57.314920
169 445 109.624851 11.661904
169 440 150.142362 63.812225
169 437 124.803429 38.183766
169 432 130.662195 50.596443
169 427 140.883282 43.462628
169 425 126.160219 63.631753
169 415 117.119761 4.000000
169 413 113.545503 6.324555
169 401 192.722588 32.249031
169 393 116.370815 47.539457
169 380 121.016570 13.152946
169 356 183.801782 58.180753
169 352 123.380305 21.931712
169 334 118.836281 48.104054
169 326 136.186642 8.944272
169 323 190.453730 40.311289
169 313 154.035574 69.656299
169 305 157.624246 5.385165
169 269 111.741808 42.059482
169 253 162.767423 32.202484
169 232 188.891849 51.351728
169 231 129.201461 33.301652
169 230 107.738469 78.746428
169 225 129.074720 30.594117
169 221 100.432493 31.304952
169 204 193.656117 10.000000
169 197 122.200636 43.737855
169 182 173.691002 38.078866
169 176 134.430440 56.035703
169 170 100.495395 20.615528
170 498 114.308950 23.345235
170 476 144.055292 61.522354
170 473 150.637756 26.683328
170 468 139.112380 52.697249
170 467 174.717486 7.211103
170 466 191.521039 20.396078
170 449 165.272599 38.275318
170 445 191.837247 9.219544
170 436 105.066542 25.059928
170 432 157.995187 32.140317
170 406 108.208061 19.849433
170 400 126.083112 68.600292
170 395 141.796969 21.213203
170 380 131.588367 11.401754
170 370 144.919393 71.847060
170 369 177.983611 25.059928
170 367 122.042097 82.800966
170 356 198.954967 38.078866
170 340 135.607857 49.091751
170 335 133.783904 20.615528
170 302 161.722389 17.464249
170 299 124.499706 47.853944
170 293 162.985365 3.000000
170 291 169.460858 9.219544
170 286 153.574427 28.160256
170 277 163.417858 22.000000
170 275 163.116975 71.610055
170 266 175.775063 32.649655
170 259 137.108860 38.013156
170 247 197.547415 23.323808
170 236 176.270458 23.600847
170 234 151.417811 32.802439
170 224 141.602707 28.635642
170 214 126.908214 41.785165
170 213 190.530190 14.317821
170 187 116.320193 27.730849
170 184 118.429253 33.421550
170 177 155.802789 65.459911
171 493 108.157440 12.206556
171 492 123.495795 26.305893
171 490 113.797977 19.104973
171 476 116.365501 53.758720
171 473 149.578907 53.150729
171 469 155.594946 8.602325
171 462 147.953868 43.566042
171 458 194.498300 84.693565
171 443 133.578556 33.970576
171 435 169.995965 22.847319
171 429 193.453266 56.080300
171 427 169.186414 50.328918
171 417 103.779869 55.901699
171 413 155.175656 17.492856
171 394 193.686120 16.278821
171 377 166.765234 40.804412
171 372 124.636514 21.377558
171 365 147.260547 53.758720
171 364 130.183092 75.953933
171 354 187.753489 28.792360
171 347 123.035610 54.744863
171 342 167.291952 9.486833
171 334 185.300905 30.463092
171 319 199.306068 52.773099
171 258 118.709762 46.043458
171 247 126.903611 14.317821
171 243 126.214282 52.497619
171 239 109.239953 40.162171
171 234 143.223805 64.350602
171 228 144.643536 84.480767
171 192 165.042742 2.236068
172 482 151.381245 64.288413
172 478 168.139331 31.384710
172 464 178.840719 7.810250
172 463 167.746746 47.507894
172 457 117.718238 75.166482
172 450 134.435664 15.132746
172 438 115.700614 37.013511
172 419 112.216538 36.400549
172 392 168.014221 16.278821
172 371 185.696579 28.653098
172 362 105.669804 27.294688
172 359 137.200634 69.339743
172 353 189.476448 28.792360
172 348 160.845459 27.166155
172 339 130.886754 46.754679
172 329 156.241682 25.553865
172 328 185.481973 71.063352
172 324 178.147301 9.848858
172 322 186.424773 12.041595
172 298 173.235463 35.735137
172 293 101.182910 73.334848
172 287 153.716725 42.059482
172 285 158.536367 33.241540
172 276 100.488978 53.235327
172 273 172.426487 44.294469
172 269 185.439978 54.708317
172 263 126.703260 12.165525
172 254 181.666440 28.160256
172 248 128.663783 15.620499
172 229 171.346796 20.615528
172 227 146.709182 65.863495
172 219 180.045028 48.166378
172 207 139.486127 40.012498
172 198 125.549901 27.294688
172 180 147.791773 1.414214
172 174 157.204365 23.259407
173 488 159.985565 19.209373
173 480 163.492388 44.553339
173 474 169.420902 24.351591
173 471 127.999786 25.806976
173 468 149.188966 10.630146
173 463 175.090706 21.540659
173 456 165.200420 48.332184
173 449 138.665414 38.483763
173 442 135.936165 14.142136
173 440 196.087174 14.035669
173 410 194.907095 33.120990
173 407 121.418139 12.649111
173 383 174.234475 1.000000
173 382 181.331869 34.409301
173 379 194.653601 65.000000
173 378 175.417386 10.816654
173 367 135.048593 31.304952
173 363 153.189968 32.015621
173 362 175.906364 17.720045
173 359 107.475081 31.064449
173 358 138.629947 26.172505
173 357 102.609624 12.083046
173 338 189.141520 29.068884
173 329 167.293730 12.806248
173 321 173.956420 12.083046
173 304 135.850702 18.681542
173 301 147.338757 21.189620
173 287 113.442547 69.007246
173 281 161.400603 24.041631
173 279 195.130531 26.476405
173 270 170.646912 20.518285
173 263 121.386168 49.648766
173 257 158.622918 7.615773
173 252 140.067814 16.155494
173 251 149.385954 9.433981
173 248 107.811884 22.825424
173 245 115.158520 20.248457
173 240 114.586374 25.179357
173 235 146.477298 13.341664
173 234 151.094685 26.076810
173 229 110.673549 45.276926
173 220 141.384394 24.413111
173 216 172.512824 33.286634
173 215 184.908024 48.259714
173 208 122.716262 58.008620
173 206 167.166426 37.643060
173 194 160.325409 31.240999
174 492 157.764856 46.529560
174 480 120.356394 46.957428
174 455 136.231773 61.846584
174 453 165.239936 67.357256
174 450 158.986341 23.537205
174 439 138.841398 20.615528
174 421 154.381457 23.345235
174 418 126.280071 11.704700
174 410 112.797818 24.515301
174 394 190.232159 62.817195
174 390 173.618828 60.373835
174 389 126.240365 35.693137
174 372 151.632762 51.009803
174 371 168.749359 5.656854
174 361 196.887277 44.944410
174 357 173.018931 58.000000
174 353 127.372277 6.000000
174 332 136.955091 2.000000
174 320 122.404885 68.249542
174 295 135.184162 3.000000
174 294 152.113611 12.041595
174 293 136.991259 68.942005
174 281 181.661460 34.985711
174 270 103.208296 39.204592
174 268 147.664807 9.219544
174 260 123.045854 16.124515
174 249 175.721120 9.055385
174 231 132.572831 54.147945
174 221 145.762116 51.156622
174 205 142.887546 52.801515
174 196 192.898241 21.189620
174 190 103.526972 11.661904
174 188 163.243940 28.017851
175 487 129.130014 17.029386
175 484 168.766909 30.016662
175 450 122.230281 28.600699
175 449 167.971412 18.681542
175 442 123.148365 43.011626
175 434 148.510352 36.138622
175 426 180.769230 21.540659
175 425 113.380524 14.142136
175 412 122.129180 45.099889
175 408 107.009595 10.630146
175 403 165.013287 9.055385
175 372 190.878539 29.017236
175 371 103.896872 18.439089
175 369 138.032217 74.953319
175 349 118.250816 39.924930
175 344 140.851962 22.671568
175 341 160.437102 67.896981
175 329 153.434978 47.010637
175 327 192.965573 14.422205
175 310 197.428361 36.235342
175 303 135.096438 12.041595
175 288 196.173869 25.059928
175 259 145.093168 24.186773
175 257 158.142292 50.159745
175 247 171.894990 54.129474
175 242 177.665999 39.458839
175 237 103.904408 67.720012
175 231 114.782536 32.249031
175 200 170.564240 73.000000
175 190 107.431380 18.867962
175 184 178.026476 20.615528
176 494 199.694254 27.658633
176 472 176.198289 15.297059
176 461 100.256757 49.678969
176 456 167.665665 36.235342
176 447 199.346654 36.715120
176 446 148.767110 43.324358
176 440 148.434895 36.055513
176 423 112.727179 15.231546
176 421 170.896290 27.892651
176 417 155.444490 24.596748
176 413 177.740466 58.137767
176 412 161.774829 29.068884
176 410 159.341362 29.120440
176 402 115.772683 65.513357
176 401 180.025645 62.128898
176 389 100.193324 15.000000
176 384 176.209785 66.850580
176 376 133.460623 29.206164
176 374 193.158897 22.022716
176 360 173.638145 50.089919
176 355 168.557061 13.892444
176 349 189.332766 49.040799
176 345 118.731313 17.492856
176 333 126.699353 46.043458
176 324 161.227756 32.202484
176 320 196.397313 51.971146
176 314 130.603761 34.785054
176 309 176.010292 26.476405
176 303 166.961552 25.298221
176 295 138.035142 25.612497
176 294 154.036768 20.248457
176 291 166.655806 39.115214
176 287 114.233431 34.539832
176 282 154.293525 32.015621
176 280 134.321472 75.802375
176 277 113.580085 40.607881
176 267 103.060635 49.678969
176 261 182.756367 31.622777
176 246 126.307264 33.541020
176 239 173.956924 40.706265
176 220 138.200857 39.408121
176 217 104.047729 27.018512
176 212 135.731753 44.687806
176 208 197.542218 24.166092
176 207 119.820412 9.219544
176 196 115.757398 9.486833
176 195 197.735542 69.354164
176 188 196.030197 26.832816
176 187 149.218021 48.826222
176 178 190.894439 17.888544
176 177 169.668343 53.851648
177 491 117.775082 32.202484
177 488 180.227205 29.966648
177 484 188.399656 69.123079
177 481 144.474435 25.495098
177 477 141.454961 24.083189
177 470 184.796969 73.437048
177 462 175.078196 62.609903
177 458 117.465253 30.805844
177 442 151.758521 27.730849
177 441 113.113337 14.866069
177 414 171.502021 43.829214
177 412 118.414327 28.017851
177 406 127.346768 45.793013
177 397 125.795546 49.648766
177 381 152.735799 42.720019
177 378 140.926853 10.000000
177 367 128.856181 17.691806
177 362 135.492165 25.000000
177 354 167.234116 70.830784
177 349 102.813105 86.400231
177 338 173.693022 20.396078
177 331 171.281846 22.203603
177 323 138.544858 52.201533
177 320 171.235240 4.123106
177 317 191.102258 28.231188
177 304 154.302256 7.615773
177 299 168.970782 46.529560
177 292 187.132455 37.121422
177 275 103.520277 6.403124
177 273 159.865221 8.246211
177 264 156.800798 14.317821
177 255 121.295359 8.602325
177 252 140.092426 19.235384
177 240 145.200454 10.049876
177 224 165.769794 43.416587
177 219 181.547387 22.671568
177 212 129.997422 53.225934
177 207 140.847989 50.566788
177 200 199.012640 70.880181
177 189 181.755943 13.453624
178 497 153.961327 33.541020
178 492 170.514660 41.785165
178 491 100.170270 10.440307
178 488 181.308094 36.138622
178 485 196.310206 33.120990
178 479 152.906069 19.924859
178 473 122.234947 7.810250
178 471 125.166387 42.296572
178 465 188.398234 40.112342
178 463 189.469063 13.000000
178 458 127.979492 43.737855
178 455 162.091256 17.888544
178 445 160.750909 38.832976
178 443 166.524350 20.000000
178 442 133.326496 14.866069
178 427 151.853167 8.544004
178 426 120.826606 20.808652
178 422 102.297278 17.804494
178 421 138.985622 36.138622
178 420 124.346884 14.142136
178 398 162.162499 5.656854
178 396 195.786420 18.110770
178 395 145.642243 11.704700
178 368 102.254925 22.561028
178 365 140.986873 53.141321
178 361 111.412036 18.027756
178 359 183.802312 47.095647
178 355 170.984295 21.931712
178 343 152.260026 10.295630
178 335 182.814952 24.207437
178 328 152.740239 36.769553
178 321 106.221352 35.341194
178 299 153.329612 18.027756
178 293 152.910509 32.249031
178 291 187.529447 25.495098
178 285 149.639818 35.227830
178 276 105.816578 15.231546
178 258 109.764393 9.486833
178 252 174.806205 27.459060
178 250 194.214812 33.241540
178 248 199.233457 31.016125
178 243 102.785697 8.602325
178 241 156.306069 18.357560
178 234 159.984365 19.924859
178 229 169.310047 34.655447
178 224 189.632565 32.015621
178 223 111.837532 44.407207
178 222 190.136653 21.470911
178 219 191.929843 21.587033
178 217 150.823154 29.017236
178 215 114.483537 52.000000
178 209 154.092342 56.080300
178 205 146.609574 11.000000
178 184 160.125779 29.154759
179 491 156.347267 48.332184
